First Name;Last Name;Company Name;Role In Company;Address;E-Mail;Phone Number
"Frederick";"Richards";"Regeneron Pharmaceuticals";"Preschool Teacher";"8962 the green";"frichards@regeneronpharmaceuticals.house";"20720674935";
"Elliot";"Webb";"Timepath Inc.";"Market Research Analyst";"6584 the grove";"ewebb@timepathinc.top";"87229073578";
"Sophie";"Smith";"Build-A-Bear Workshop";"Insurance Agent";"4059 church road";"ssmith@build-a-bearworkshop.org.uk";"50378966508";
"Zoe";"Baker";"American Fidelity Assurance";"Respiratory Therapist";"5777 west street";"zbaker@americanfidelityassurance.careers";"95460452898";
"Harry";"Pearson";"Children's Healthcare of Atlanta";"Maintenance & Repair Worker";"1434 the avenue";"hpearson@childrenshealthcareofatlanta.gold";"26339981150";
"Amelia";"Bradley";"IKEA Holding U.S.";"Massage Therapist";"4532 west street";"abradley@ikeaholdingus.town";"82277570939";
"Ryan";"Lloyd";"Adobe Systems";"Accountant";"3498 south street";"rlloyd@adobesystems.computer";"23157456293";
"Violet";"Davies";"USAA";"Home Health Aide";"7412 victoria road";"vdavies@usaa.guru";"13352947807";
"Frankie";"Oliver";"Slalom";"Real Estate Agent";"9338 church road";"foliver@slalom.rentals";"23659915723";
"Lilly";"Elliott";"Aperture Inc.";"Occupational Therapist";"9405 stanley road";"lelliott@apertureinc.cymru";"58648620070";
"Holly";"Martin";"FedEx";"Delivery Truck Driver";"2073 richmond road";"hmartin@fedex.lighting";"39743231222";
"Willow";"Palmer";"Workday";"Scientist";"5688 the avenue";"wpalmer@workday.blog";"89726238795";
"Finley";"Parsons";"Google";"Scientist";"8652 the green";"fparsons@google.host";"78660324709";
"Luca";"Bird";"JM Family Enterprises";"Pharmacy Technician";"2581 springfield road";"lbird@jmfamilyenterprises.estate";"56888298238";
"Logan";"Robertson";"Delta Air Lines";"Accountant";"3162 victoria road";"lrobertson@deltaairlines.pet";"57317199972";
"Jenson";"Dixon";"The Cheesecake Factory";"IT Manager";"3758 springfield road";"jdixon@thecheesecakefactory.ceo";"54771834160";
"Kian";"Dawson";"JM Family Enterprises";"Restaurant Cook";"4887 london road";"kdawson@jmfamilyenterprises.store";"90775693599";
"Oliver";"Webb";"Alston & Bird";"Nursing Aide";"2943 king street";"owebb@alston&bird.university";"59666221672";
"Mollie";"Newman";"American Express";"Massage Therapist";"3255 london road";"mnewman@americanexpress.wine";"75919811762";
"Aaron";"Patel";"Accenture";"Paramedic";"3816 george street";"apatel@accenture.tokyo";"96437060371";
